id;tip_detail;tag_id
1000;"En este tipo de imagen el agua se ve negra cuando es cristalina o azul oscuro cuando tiene pocos sedimentos o en ríos correntosos. Algunos sedimentos pueden darle también colores rosados similares a la nieve. (A: SPOT falso color; B: GoogleMaps color verdadero)";1000
1001;En zonas montañosas pueden confundirse las sombras con agua. Ante la duda podés revisar el mapa topográfico.;1000
1002;En esta imagen el agua se ve negra en el caso de aguas cristalinas y azul oscuro en el caso de aguas con sedimentos o ríos correntosos.;1000
1003;En zonas muy frías el agua en la imagen de invierno puede encontrarse congelada y verse como hielo/nieve. Revisá la imagen de verano para corroborar si se trata de agua o nieve/hielo.;1000
1004;El agua es fácil de reconocer. La textura siempre es fina y el color varía según la cantidad y origen mineral de los sedimentos que contenga.;1000
1005;Cuando el bosque no es muy denso, como en estas imágenes, pueden distinguirse las copas piramidales que sobresalen del dosel (A). Son copas angostas y más fáciles de distinguir si se puede ver su sombra (B).;1001
1006;La especie está restringida a las zonas más húmedas de los bosques en Chubut, Río Negro y sur de Neuquén, generalmente muy cerca del límite con Chile.;1001
1007;Generalmente forma parte de bosques mixtos acompañando al Coihue. Rara vez forma bosquetes puros en cercanías de ríos o lagos.;1001
1008;Esta clase incluye bosques donde los árboles son mayores a 7 m. Cubren más del 20% del suelo, y más del 80% del estrato boscoso superior en altura, en compañía de otras especies del mismo estrato.;1001
1009;Las gruesas ramas dispuestas radialmente pueden, en ocasiones, distinguirse en imágenes de alta resolución, pudiéndose diferenciar de las copas de otras especies.;1002
1010;"En estas imágenes el bosque de Araucaria tiene un tono rojo oscuro y textura gruesa.";1002
1011;Los bosques de Araucaria de Argentina, solamente se encuentran en la provincia de Neuquén;1002
1012;La araucaria crece en un amplio rango de altitudes. En ocasiones forma parte del límite altitudinal superior del bosque.;1002
1013;Esta clase incluye bosques donde los árboles mayores a 7 m, cubren el 20% o más del suelo, y más del 80% del estrato boscoso superior en altura, en compañía de otras especies del mismo estrato.;1002
1014;Al ser la araucaria una especie de hoja perenne, sus copas se ven de color rojizo oscuro en imágenes de falso color de invierno.;1002
1015;Los árboles grandes de Araucaria nunca están cubiertos de nieve en invierno, pero cuando la densidad es baja puede verse la nieve del suelo entre las copas.;1002
1016;Las gruesas ramas dispuestas radialmente pueden en ocasiones distinguirse en imágenes de alta resolución, pudiéndose diferenciar de las copas de otras especies.;1003
1017;Los bosques de Araucaria solamente se encuentran en la provincia de Neuquén.;1003
1018;En la provincia de Neuquén es común encontrar a la Araucaria creciendo en densidades muy bajas. A veces acompañada de Lenga achaparrada o Ñire achaparrado en lugares altos, o sola entre estepa, eriales o arbustales. Sus copas grandes se destacan sobre el estrato inferior de altura.;1003
1019;Esta clase incluye bosques donde los árboles cubren el 20% o más de la superficie del suelo, pero no superan los 7 m. de altura (Araucaria Baja), o árboles que superan los 7m. de altura pero no cubren el 20% del suelo, y al menos el 80% del estrato superior boscoso está compuesto por Araucaria (Araucaria baja o abierta).;1003
1020;"Los arbustales se componen principalmente de especies xerófitas, de hojas pequeñas y baja actividad fotosintética; por lo tanto su reflectancia en el infrarrojo es baja, haciendo que en estas imágenes se vean en tonos verdes oscuros.";1005
1021;Por el tamaño de los arbustos suelen proyectar sombras, por eso son más oscuros que la estepa.;1005
1022;En esta imagen los arbustales se muestran en tonos verdes, generalmente oscuros. Casi no difieren de las imágenes de verano.;1005
1023;La textura en estas imágenes puede ayudar a distinguir los arbustales de la cobertura herbácea subarbustiva, que en imágenes de menor resolución pueden ser muy similares.;1005
1024;Generalmente se ve en tonos verde mate (A), pero pueden en ocasiones verse en tonos más anaranjados, en brillos medios o bajos. Cuando forma manchones abiertos el color se ve muy influenciado por la superficie del suelo.;1004
1025;En Patagonia Argentina, esta especie se distribuye en ambientes áridos a semiáridos de las provincias de Chubut, Río Negro y Neuquén.;1004
1026;El chacay es una especie de entre 1 y 5 m. de altura que crece en zonas mallinosas o acompañando cauces de ríos y arroyos. En general forma manchones abiertos y puede estar junto a Maitenes y otras especies.;1004
1027;La forma cónica de la copa de los Cipreses puede en ocasiones distinguirse en estas imágenes, especialmente si se puede ver su sombra.;1006
1028;Esta clase incluye bosques donde los árboles mayores a 7 m cubren el 20% o más del suelo y el 80% del estrato superior boscoso está cubierto por Ciprés.;1006
1029;Es común encontrar Ciprés en las partes más bajas de las laderas, en valles y en laderas muy rocosas. Más frecuente en laderas secas con exposición Norte.;1006
1030;El ciprés crece comúnmente como bosque mixto en sitios lluviosos hacia el oeste y en formaciones puras en los sitios secos hacia el este.;1006
1031;Esta especie se distribuye desde el centro Oeste de Chubut hasta Neuquén.;1006
1032;El Ciprés de la cordillera puede tener dos tipos de follage: A: de sombra (más vigoroso) y B: de sol (menos hojas y menos coloridas). En esta imagen pueden verse en tonos rojizos (A) o verdes (B) respectivamente, y generalmente de brillo bajo.;1006
1033;El ciprés conserva sus hojas durante todo el año, por lo tanto en las imágenes de invierno conserva su color en tonos rojos o verdes, siempre con brillos muy bajos.;1006
1034;Los bosques de ciprés no tienen límites definidos sino que los árboles aparecen cada vez más esparcidos. En estas zonas de transición pueden encontrarse los bosques de ciprés abierto.;1007
1035;En imágenes de baja resolución como ésta, el Ciprés juvenil o ralo es fácilmente confundible con arbustales densos por su color verde oscuro.;1007
1036;Esta especie se distribuye desde el Centro Oeste de Chubut hasta Neuquén.;1007
1072;Los bosques de guindo se encuentran casi exclusivamente en las provincias de Santa Cruz y Tierra del Fuego. ;1018
1037;Cuando la densidad del bosque de Ciprés es muy baja, la imagen muestra principalmente la cobertura del suelo (estepa, erial o arbustal) salpicada de árboles aislados que pueden o no diferenciarse según la imagen que estés viendo.;1007
1038;La forma cónica de la copa de los Cipreses puede en ocasiones distinguirse en imágenes de alta definición, especialmente si se puede ver su sombra.;1007
1039;Esta clase incluye bosques donde los árboles cubren el 20% o más de la superficie del suelo, pero no superan los 7 m. de altura (Ciprés bajo), o árboles que superan los 7m. de altura pero no cubren el 20% del suelo, y al menos el 80% del estrato superior boscoso está compuesto por Ciprés. (Ciprés abierto);1007
1040;"El Ciprés de las Guaitecas es una especie muy escasa en Argentina. Se la encuentra en pequeños bosquetes puros bordeando mallines y turberas, distribuido discontinuamente desde el Sur de Neuquén hasta Santa Cruz. (A: SPOT falso color; B:Bing color verdadero; C: foto terrestre)";1008
1041;Esta clase incluye bosques donde los árboles mayores a 7 m cubren el 20% o más del suelo y el 80% del estrato superior boscoso está cubierto por Ciprés de las Guaitecas.;1008
1042;La mayoría de las veces el ciprés de las Guaitecas crece poco denso y los árboles adultos están aislados. Estos se ven como puntos negros sobre el mallín o turbera. Predomina el color de la superficie del suelo.;1008
1043;En estas imágenes puede distinguirse la forma piramidal de su copa, especialmente si es posible ver su sombra.;1008
1044;El Ciprés de las Guaitecas es una especie muy escasa en Argentina. Se la encuentra en pequeños bosquetes puros en mallines y turberas, distribuido discontinuamente desde el Sur de Neuquén hasta Santa Cruz.;1009
1045;Esta clase incluye bosques donde los árboles cubren el 20% o más del suelo, pero no superan los 7 m de altura y al menos el 80% del estrato superior boscoso está cubierto por Ciprés de las Guaitecas;1009
1046;En estas imágenes el bosque adulto de Coihue se caracteriza por verse en tono rojo-anaranjado y texturas gruesas (a). En la imagen se ve la diferencia con la Lenga (b).;1010
1047;Esta especie se distribuye en las provincias de Chubut, Río Negro y Neuquén. En las imágenes puede confundirse con el Guindo, pero este último se encuentra en Santa Cruz y Tierra del Fuego.;1010
1048;Las copas grandes típicas de bosques adultos de esta especie hacen que se vea en texturas gruesas. Puede encontrarse en texturas medias en estados juveniles o de alta densidad.;1010
1049;Es común encontrar esta especie en laderas bajas, protegidas del frío y los vientos fuertes y en cercanías de espejos de agua. En pendientes largas suele aparecer a media ladera, coincidiendo con la altura del cinturón térmico.;1010
1050;Esta clase incluye bosques donde los árboles mayores a 7 m cubren el 20% o más del suelo y el 80% del estrato superior boscoso está cubierto por Coihue.;1010
1051;El Coihue conserva sus hojas durante todo el año, por lo tanto en estas imágenes conserva su tono rojo.;1010
1052;Las copas de los coihues son generalmente bien definidas y de gran tamaño, incluso mayores a las de Lenga.;1010
1053;Esta especie se distribuye en las provincias de Chubut, Río Negro y Neuquén. En las imágenes puede confundirse con el Guindo, pero este último se encuentra en Santa Cruz y Tierra del Fuego.;1011
1054;Esta clase es común encontrarla en bosques de coihue que han sufrido algún disturbio menor, como derrumbes en pendientes fuertes. En el perímetro del disturbio suele encontrarse una franja de regeneración.;1011
1055;En estas imágenes el bosque joven de Coihue se caracteriza por verse en color rojo-anaranjado muy saturado y texturas medias a finas.;1011
1056;El Coihue conserva sus hojas durante todo el año, por lo tanto en estas imágenes conserva su color rojo-anaranjado.;1011
1057;Esta clase incluye bosques donde los árboles cubren el 20% o más de la superficie del suelo, pero no superan los 7 m. de altura y al menos el 80% del estrato superior boscoso está compuesto por Coihue.;1011
1058;Los eriales son coberturas con suelo desnudo, piedras y/o rocas. Es común encontrarlas en las cumbres de las montañas, lechos de ríos o zonas muy áridas y erosionadas.;1012
1059;Al no tener vegetación, los eriales no reflejan en el infrarrojo y se ven en tonos azulados, verdes o grises (según los minerales del suelo) tanto en imágenes de verano como de invierno.;1012
1060;En imágenes de invierno es posible que los eriales se encuentren cubiertos de nieve. Para que sea clasificado como “Nieve/hielo” debería tener nieve también en verano.;1012
1061;Un tipo particular de erial son las salinas. Estas se ven con los mismos colores que la nieve/hielo en muchas imágenes, pero se distinguen de ésta por su ubicación (depresiones en zonas áridas, secas y sin pendiente) y la forma redondeada como si fuera una laguna.;1012
1062;Esta clase es común encontrarla muy cerca de las ciudades o aún dentro cuando hace referencia al arbolado urbano, parques y jardines. También es muy común en los márgenes de los cursos de agua haciendo referencia al sauce.;1013
1063;En general en estas imágenes los árboles exóticos se ven en colores anaranjados saturados, cuando se trata de latifoliadas. El caso más común es el sauce junto a los ríos.;1013
1064;Las superficies cultivadas se distinguen principalmente por la geometría regular de su contorno. El color y textura varían según el tipo de cultivo y la época del año.;1015
1065;En estas imágenes los cultivos pueden tener una variedad de colores según el tipo de cultivo, la época del año y las actividades agrícolas. Si la superficie está recién arada se ve celeste o verde claro, si tiene cobertura vegetal es común verla en anaranjados saturados de brillo variable y textura fina.;1015
1066;Cuando se trata de cultivos de plantas grandes puede notarse la geometría en hileras, si no se ven en texturas finas muy homogéneas.;1015
1067;Las plantaciones se caracterizan por lo disposición ordenada en hileras de los árboles, que puede verse en estas imágenes.;1016
1068;La mayoría de las plantaciones en Patagonia son de coníferas, por lo tanto en estas imágenes puede distinguirse la forma cónica de las copas.;1016
1069;Esta clase incluye superficies ocupadas por caminos, casas, minas y canteras, y cualquier otro tipo de edificación. Es el principal tipo de cobertura dentro de ciudades.;1017
1070;En esta imagen la infraestructura se ve de color celeste o verde claro, similar a los eriales. Se distingue de estos por su geometría regular.;1017
1071;Al tratarse de una clase no vegetal, no muestra cambios de color o textura a lo largo del año.;1017
1073;Las copas grandes típicas de bosques adultos de esta especie hacen que se vea en texturas gruesas. Puede encontrarse en texturas medias en estados juveniles o de alta densidad.;1018
1074;Esta clase incluye bosques donde los árboles mayores a 7 m cubren el 20% o más del suelo y el 80% del estrato superior boscoso está cubierto por Guindo.;1018
1075;En estas imágenes el bosque adulto de Guindo se caracteriza por verse en tono rojo-anaranjado y texturas gruesas, de formas globosas.;1018
1076;El Guindo conserva sus hojas durante todo el año, por lo tanto en estas imágenes conserva los tonos rojo-anaranjados.;1018
1077;En Santa Cruz las copas de los guindos son generalmente bien definidas y de gran tamaño, incluso mayores a las de Lenga. En Tierra del Fuego también puede encontrarse con copas pequeñas y difusas.;1018
1078;Las condiciones adversas de la provincia de Tierra del Fuego pueden causar que el Guindo adulto tenga un crecimiento muy limitado. En cambio en Santa Cruz, el guindo bajo corresponde solamente a brinzales.;1019
1079;Los bosques de guindo se encuentran casi exclusivamente en las provincias de Santa Cruz y Tierra del Fuego.;1019
1080;Esta clase incluye bosques donde los árboles cubren el 20% o más de la superficie del suelo, pero no superan los 7 m. de altura y al menos el 80% del estrato superior boscoso está compuesto por Guindo.;1019
1081;Las estepas corresponden a vegetación xerófila menor a un metro y sin manejo. Siempre se ven en texturas madias-finas. Pueden o no tener arbustos de tamaño chico.;1020
1082;Las estepas dominan en zonas áridas alejadas de la cordillera. En condiciones húmedas es más común encontrar praderas y mallines.;1020
1083;En este tipo de imagen la estepa toma colores verde claros y texturas finas o medias.;1020
1084;La estepa mantiene sus colores verde claros y texturas finas en invierno.;1020
1085;En imágenes de invierno es posible que se encuentre cubierto de nieve. Para que sea clasificado como “Nieve/hielo” debería tener nieve también en verano.;1020
1086;Esta cobertura es fácil de identificar en estas imágenes por la ausencia de árboles y arbustos y la coloración gris amarillenta.;1020
1087;Las praderas corresponden a vegetación heliófila, continua, menor a un metro y sin manejo. Siempre se ven en texturas finas.;1021
1088;Las praderas son comunes en zonas húmedas, de pendiente baja o media y buen drenaje. Al alejarse de la cordillera hacia zonas áridas es más común encontrar estepa.;1021
1089;En este tipo de imagen la pradera toma colores verde amarillentos o amarillos. En primavera pueden tener tonos anaranjados, generalmente saturados y de texturas finas.;1021
1090;En este tipo de imagen las praderas toman colores verde claros amarillentos y texturas finas.;1021
1091;En imágenes de invierno es posible que se encuentre cubierto de nieve. Para que sea clasificado como “Nieve/hielo” debería tener nieve también en verano.;1021
1092;En estas imágenes las praderas tienen texturas finas y tonos verde-amarillentos. Más verdosas en imágenes de primavera y amarillentas en verano.;1021
1093;Esta clase de cobertura se usa solamente cuando el suelo está cubierto de nieve o hielo tanto en verano como en invierno.;1022
1094;En esta imagen la nieve se ve en color rosado muy saturado y de textura muy fina. En el caso del hielo en glaciares la textura es más gruesa y el color rosado brillante se combina con tonos azules.;1022
1095;En invierno la cobertura de nieve puede ser muy amplia según la zona. El hecho de que en esta imagen se vea nieve no significa que no tenga otra cobertura en verano. Esta clase de cobertura se usa solo cuando el suelo está cubierto de nieve o hielo tanto en verano como en invierno.;1022
1096;Esta clase se compone de coberturas en donde más del 50% está cubierta por vegetación herbácea hidrófila, asociada a la presencia de agua superficial o sub-superficial en forma temporaria o permanentemente.;1023
1097;Los mallines se ubican en zonas de poca pendiente, generalmente en fondos de valle pero también los hay en alturas.;1023
1098;"El color os mallines en este tipo de imagen es anaranjado saturado, de textura fina; Los humedales varían su contenido de agua estacionalmente. Cuando están anegados se ven más oscuros y verdosos, y en épocas secas se tornan amarillo claro.";1023
1099;La presencia de arbustos sobre el mallín hace variar el color del mismo tornándolo más verdoso y oscuro.;1023
1100;Muchos mallines durante el otoño e invierno presentan agua superficial y se tornan oscuros, otros se cubren totalmente de agua viéndose de color negro azulado, y otros mantienen su color anaranjado saturado durante todo el año.;1023
1101;En zonas altas, los mallines pueden estar cubiertos de nieve durante el invierno. Para que sean clasificados como “Nieve/hielo” deberían tener nieve también en verano.;1023
1102;Las turberas se componen de materia orgánica muerta, derivada de plantas adaptadas a vivir en condiciones de saturación  permanente, reducido contenido de oxígeno y escasa disponibilidad de nutrientes, asociadas principalmente a musgos Sphagnum magellanicum, Astelia pumilia, Carex sp. y Donatia fascicularis entre otros.;1024
1103;El color de las turberas en esta imagen depende del musgo asociado predominante. Generalmente es rosado (asociado con Sphagnum) pero puede también presentarse en verde claro especialmente en Tierra del Fuego. La textura suele ser fina.;1024
1104;Las turberas se ubican en zonas de poca pendiente, generalmente en fondos de valle pero también los hay en alturas. Es más común encontrarlas en lugares fríos donde la descomposición de la materia orgánica es más lenta.;1024
1105;La presencia de arbustos sobre la turbera hace variar el color del mismo tornándolo más verdoso y oscuro.;1024
1106;Durante el invierno pueden estar cubiertos de nieve. Para que sean clasificados como “Nieve/hielo” deberían tener nieve también en verano.;1024
1107;Muchas turberas durante el otoño e invierno presentan agua superficial y se tornan más oscuros, otros se cubren totalmente de agua viéndose de color negro azulado, y otros mantienen su color rosado o verde claro durante todo el año.;1024
1108;El color anaranjado del bosque de Lenga en estas imágenes es más saturado en Lengales juveniles (a) respecto de los adultos (b). También varía según el mes, siendo más saturado en primavera y menos hacia el otoño.;1025
1109;La Lenga es una especie adaptada al frío, por lo tanto es más común encontrarla en las partes más altas de las laderas o menos frecuentemente en fondos de valle.;1025
1110;Los bosques altos de lenga suelen presentar texturas medias a gruesas, mientras que en Lenga juvenil y Lenga achaparrada la textura es fina. Lo que define la textura es la densidad y el tamaño de copas.;1025
1111;Esta clase incluye bosques donde los árboles mayores a 7 m cubren el 20% o más del suelo y el 80% del estrato superior boscoso está cubierto por Lenga;1025
1112;En esta imagen el bosque de Lenga aparece frecuentemente en tonos anaranjados, en texturas variables según el tamaño de copas y la densidad.;1025
1113;La Lenga es una especie de hoja caduca, por lo tanto en las imágenes de invierno no se verán tonos anaranjados ni rojos. ;1025
1114;Los árboles grandes de Lenga nunca están cubiertos de nieve en invierno, pero cuando la densidad es baja puede verse la nieve del suelo a través de las copas.;1025
1115;Las copas de las Lengas son normalmente globosas, bien formadas y fáciles de diferenciar. Generalmente de tamaño grande pero en sitios malos su tamaño es menor y de forma menos regular.;1025
1116;En esta imagen la Lenga baja (B) puede diferenciarse de la alta (A) por el menor tamaño de copa o en el hecho de que no se ve la proyección de su sombra, o ésta es muy pequeña. En bosques densos es útil buscar en la imágen sectores de borde con estepa o erial para observar si se ve la proyección de la sombra. ;1026
1117;Esta clase incluye a la lenga achaparrada que crece en el límite altitudinal del bosque, la lenga juvenil que aparece en parches entre lenga adulta de color saturado y textura fina y la lenga marginal que crece en condiciones de secas en el límite Este, de copa pequeña y tortuosa y poco frondosa.;1026
1118;Esta clase incluye bosques donde los árboles cubren el 20% o más del suelo, no superan los 7 m de altura y el 80% del estrato superior boscoso está cubierto por Lenga.;1026
1119;En bosques de Lenga que sufrieron disturbios como incendios, avalanchas de nieve o derrumbes, es común encontrar en la periferia del área afectada una franja de Lenga juvenil densa de colores saturados.;1026
1120;Si la zona está nevada, es posible que las lengas bajas estén total o parcialmente cubiertas de nieve.;1026
1121;La Lenga es una especie de hoja caduca, por lo tanto en las imágenes de invierno no presenta tonos anaranjados ni rojos.;1026
1122;En esta imagen el bosque de Maitén aparece frecuentemente en tonos anaranjados (A), saturados y algo más brillantes que lengas y ñires, en texturas variables según el tamaño de copas y densidad. Muy parecido al sauce durante el verano, si diferencia de este en la imagen de invierno (B) por su follage perenne.;1027
1123;Es muy común encontrar al Maitén en bosque mixtos acompañando a Ñires, Radales, Cipreses y otras especies, pero en zonas bajas, de poca pendiente y cerca de espejos de agua se lo puede encontrar formaciones puras.;1027
1124;Esta clase incluye bosques donde los árboles mayores a 7 m cubren el 20% o más del suelo y el 80% del estrato superior boscoso está cubierto por Maitén.;1027
1125;Las maitenes tienen copas redondeadas, bien definidas y de color verde claro.;1027
1126;El Maitén conserva sus hojas durante todo el año, por lo tanto en estas imágenes conserva su color anaranjado, saturado y con brillo medio-alto.;1027
1127;Esta clase incluye bosques donde los árboles cubren el 20% o más de la superficie del suelo, pero no superan los 7 m. de altura y al menos el 80% del estrato superior boscoso está compuesto por Maitén;1028
1128;En esta imagen el bosque de Maitén aparece frecuentemente en tonos anaranjados, saturados y algo más brillantes que lengas y ñires, en texturas medias.;1028
1129;El Maitén conserva sus hojas durante todo el año, por lo tanto en estas imágenes conserva su color anaranjado, saturado y con brillo medio-alto.;1028
1130;Como los matorrales se componen de varias especies, en esta imagen la cobertura aparece heterogénea, con copas pequeñas de distintos tonos de verde y diversidad de tamaños. No siempre esto es notable.;1029
1131;Los matorrales se componen de varias especies de las cuales muchas son de hoja perenne, por lo tanto en las imágenes de invierno se distinguen tonos rojizos en mayor o menor medida según su composición.;1029
1132;Generalmente el matorral se presenta en texturas medias a finas y en colores heterogéneos.;1029
1133;La diversidad de especies en esta clase de cobertura hace que el color del matorral en esta imagen pueda variar entre tonos anaranjados y verdes.;1029
1134;Es común encontrar esta clase de cobertura en cicatrices de viejos incendios. Muchas especies incluidas en esta clase están adaptadas al fuego y recolonizan en pocos años las superficies quemadas.;1029
1135;"Esta clase incluye al Arrayán, especie que crece junto a ríos y lagos en zonas húmedas; y la Pitra, que crece en zonas bajas, húmedas y de poca pendiente. Estas especies se encuentran principalmente en Chubut Norte, Río Negro y Nequén Sur.";1030
1136;Esta clase incluye bosques donde los árboles mayores a 7 m cubren el 20% o más del suelo y el 80% del estrato superior boscoso está cubierto por Mirtáceas.;1030
1137;Esta clase abarca un gran número de combinaciones de especies que pueden o no ser diferenciables. Cuando las especies son muy distintas es fácil identificarlas, pero esto no siempre ocurre.;1031
1138;Esta clase incluye bosques donde los árboles son mayores a 7 m y cubren el 20% o más del suelo, compuestos por más de una especie arbórea donde ninguna de ellas alcanza el 80% de la cobertura de árboles.;1031
1139;Es muy común encontrar bosques de Ñire (a) en zonas bajas cercanas a mallines y en el límite inferior de los bosques de Lenga (b).;1032
1140;En estas imágenes el bosque de Ñire se presenta en tonos anaranjados a verdes según el estado de su follaje, normalmente en texturas medias.;1032
1141;La copa del ñire es de tamaño medio en buenos sitios y más pequeña en sitios malos, y a diferencia de la copa de Lenga, no es muy globosa y su forma es más irregular.;1032
1142;EL Ñire es una especie de hoja caduca, por lo tanto en las imágenes de invierno no presenta tonos anaranjados ni rojos.;1032
1143;Esta clase incluye bosques donde los árboles mayores a 7 m cubren el 20% o más del suelo y el 80% del estrato superior boscoso está cubierto por Ñire.;1032
1144;El tamaño medio de las copas de Ñire hace que los ñarantales relativamente densos tengan texturas medias.;1032
1145;En muchas ocasiones, bosques puros de ñire forman parte del límite Este del bosque patagónico. En el límite Oeste también está presente pero más comúnmente en bosquetes de tamaño variable acompañando bosques de otras especies.;1032
1146;En el caso de ñire bajo de altura el follage suele ser denso, resultando un color anaranjado más saturado y textura más fina (A). Los ñires bajos de zonas anegadas tienen sus copas ralas, difusas, con muchas ramas muertas, dejando ver en esta imagen los colores verdes oscuros del humedal donde se encuentran y resultando en colores poco saturados y txturas más heterogéneas (B).;1033
1147;El ñire bajo se encuentra en sitios de condiciones extremas que limitan su crecimiento. Puede estar en las partes altas de las laderas donde permanecen bajo la nieve durante el invierno. También se puede encontrar en sitios con condiciones de baja disponibilidad de agua en el verano como así también en sitios bajos y anegados.;1033
1148;Esta clase incluye bosques donde los árboles cubren el 20% o más del suelo, no superan los 7 m de altura y el 80% del estrato superior boscoso está cubierto por Ñire.;1033
1149;EL Ñire es una especie de hoja caduca, por lo tanto en las imágenes de invierno no presenta tonos anaranjados ni rojos.;1033
1150;Si la zona está nevada, es posible que los Ñires estén total o parcialmente cubiertas de nieve.;1033
1151;En esta imagen el Ñire bajo puede diferenciarse del alto en el hecho de que no se ve la proyección de su sombra, o ésta es muy pequeña. En bosques densos es útil buscar en la imágen sectores de borde con estepa o erial para observar si se ve la proyección de la sombra.;1033
1152;El Radal crece solamente desde la el centro de Chubut hacia el Norte. ;1034
1153;Es común encontrar radal en laderas bajas, formando bosquetes en cercanías de ríos y lagos.;1034
1154;Esta clase incluye bosques donde los árboles mayores a 7 m cubren el 20% o más del suelo y el 80% del estrato superior boscoso está cubierto por Radal.;1034
1155;En estas imágenes los bosques puros de Radal se ven rojos oscuros a ocres de textura media a fina.;1034
1156;El Radal conserva sus hojas durante todo el año, por lo tanto en estas imágenes conserva su color rojo oscuro.;1034
1157;Los Radales tienen copas pequeñas, globosas y crecen frecuentemente en altas densidades.;1034
1158;El Radal crece solamente desde la el centro de Chubut hacia el Norte.;1035
1159;Esta especie es exclusiva del sur-oeste de la provincia de Neuquén.;1036
1160;EL Raulí es una especie de hoja caduca, por lo tanto en las imágenes de invierno no presenta tonos anaranjados ni rojos.;1036
1161;En esta imagen el bosque de Raulí aparece frecuentemente en tonos anaranjados, en texturas comúnmente medias, pero variables según el tamaño de copas y densidad.;1036
1162;Esta clase incluye bosques donde los árboles mayores a 7 m cubren el 20% o más del suelo y el 80% del estrato superior boscoso está cubierto por Raulí.;1036
1163;Es más frecuente encontrar esta especie en altitudes medias, por debajo de los bosques de Lenga y por sobre los de Roble Pellín.;1036
1164;Esta especie es exclusiva del sur de la provincia de Neuquén, generalmente se encuentra en laderas bajas y zonas de poca pendiente cercanas a espejos de agua.;1037
1165;Esta clase incluye bosques donde los árboles mayores a 7 m cubren el 20% o más del suelo y el 80% del estrato superior boscoso está cubierto por Roble Pellín.;1037
1166;En esta imagen el bosque de Roble Pellín aparece frecuentemente en tonos anaranjados, en texturas variables según el tamaño de copas y densidad.;1037
1167;El Roble Pellín es una especie de hoja caduca, por lo tanto en las imágenes de invierno no presenta tonos anaranjados y rojos.;1037
1168;Esta especie es exclusiva del sur de la provincia de Neuquén, generalmente se encuentra en laderas bajas y zonas de poca pendiente cercanas a espejos de agua.;1038
1169;EL Roble Pellín es una especie de hoja caduca, por lo tanto en las imágenes de invierno no presenta tonos anaranjados ni rojos.;1038
1170;Esta clase incluye bosques donde los árboles cubren el 20% o más de la superficie del suelo, pero no superan los 7 m. de altura y al menos el 80% del estrato superior boscoso está compuesto por Roble Pellín;1038
1171;Las araucarias se ven con mucha facilidad cuando crecen muy espaciadas. Sus copas grandes se ven en rojo muy oscuro y contrastan con el color claro de la superficie del suelo;1003
1172;En el límite altitudinal del bosque es difícil distinguir la lenga baja achaparrada del ñire bajo achaparrado. Por lo general en esta imagen el color de la lenga (b) es un poco más saturado que en el ñire (a).;1033
1173;En el límite altitudinal del bosque es difícil distinguir la lenga baja achaparrada del ñire bajo achaparrado. Por lo general en esta imagen el color de la lenga (b) es un poco más saturado que en el ñire (a).;1026
1174;En el límite altitudinal del bosque es difícil distinguir la lenga baja achaparrada del ñire bajo achaparrado. En esta imagen la lenga (b) es un poco más alta que el ñire (b). Esto se refleja en una textura más gruesa y menor brillo.;1033
1175;En el límite altitudinal del bosque es difícil distinguir la lenga baja achaparrada del ñire bajo achaparrado. En esta imagen la lenga (b) es un poco más alta que el ñire (a). Esto se refleja en una textura más gruesa y menor brillo.;1026
1176;En la región de Chubut y Río Negro se puede encontrar con frecuencia extensiones de Rosa Mosqueta, un arbusto de origen Europeo muy invasivo que coloniza sobre superficies con alteración del ambiente.;1014
1177;En Chubut y Río Negro se puede encontrar arbustales de origen Europeo con alta reflectividad, debido a un tamaño mayor de las hojas y mayor actividad fotosintética que los arbustales nativos xerófilos. ;1014
1178;Este tipo de cobertura incluye a la Rosa Mosqueta, un arbusto exótico que en SPOT de falso color suele verse en tonos anaranjados brillantes.;1014
1179;Es una especie caducifolia, por lo que en las imágenes de invierno no hay reflectividad de las hojas.;1004
1180;El Chacay suele confundirse con el Sauce debido a que los dos son especies arbóreas riparias, con gran reflectividad y de hoja caducifolia. Con mayor frecuencia se encuentra Chacay en zonas de estepa.;1004
