id;x;y;radius;hang_man_exercise_id
1;513;512;2;2
2;513;512;18;3
3;513;512;36;4
4;513;512;121;5
5;513;512;227;6
6;513;512;227;7
7;512;512;3;9
8;512;512;3;10
9;512;512;3;11
10;512;512;8;12
11;512;512;8;13
12;512;512;26;15
13;512;512;26;16
14;512;513;2;19
15;512;513;2;20
16;512;513;4;21
17;512;513;24;22
18;512;513;24;23
19;512;513;45;24
20;512;513;45;25
21;512;513;45;26
22;512;513;246156;27
23;512;513;246156;28
24;512;512;401;29
25;512;512;214;30
26;512;512;214;31
27;512;512;64;32
28;512;512;214;33
29;512;512;64;34
30;513;512;7;37
31;513;512;24;38
32;513;512;45;40
33;513;512;25;41
34;513;512;4;36
35;513;512;45;39

