id;name;course_id;tag_number
1000;Agua;1032;1
1001;Alerce;1032;2
1002;Araucaria;1032;3
1003;Araucaria baja o abierta;1032;4
1004;Chacay;1032;5
1005;Arbustal;1032;6
1006;Ciprés;1032;7
1007;Ciprés bajo o abierto;1032;8
1008;Ciprés de las Guaitecas;1032;9
1009;Ciprés de las Guaitecas bajo o abierto;1032;10
1010;Coihue;1032;11
1011;Coihue juvenil;1032;12
1012;Erial;1032;13
1013;Exótico-Artificial/Árboles Exóticos;1032;14
1014;Exótico-Artificial/Arbustivas Exóticas;1032;15
1015;Exótico-Artificial/Cultivo;1032;16
1016;Exótico-Artificial/Forestación;1032;17
1017;Exótico-Artificial/Infraestructura;1032;18
1018;Guindo;1032;19
1019;Guindo Juvenil o Bajo;1032;20
1020;Herbáceo Subarbustivo/Estepa;1032;21
1021;Herbáceo Subarbustivo/Pradera;1032;22
1022;Hielo/Nieve;1032;23
1023;Humedal/Mallín;1032;24
1024;Humedal/Turbera;1032;25
1025;Lenga;1032;26
1026;Lenga Baja;1032;27
1027;Maitén;1032;28
1028;Maitén bajo;1032;29
1029;Matorral Mixto;1032;30
1030;Mirtáceas;1032;31
1031;Mixto alto;1032;32
1032;Ñire;1032;33
1033;Ñire bajo;1032;34
1034;Radal alto;1032;35
1035;Radal juvenil;1032;36
1036;Raulí;1032;37
1037;Roble Pellín;1032;38
1038;Roble Pellín Juvenil;1032;39
